Screen_Name,User_Name,Tweet_Text,Hashtags,Tweet_Created_At,Favorite_Count,Retweet_Count,Tweet_URL,lat,long,keyword
kirbycrizzle,Kirby Crider,"I just want to say for listeners to @DennisThePerrin and my podcast, Beautiful Lies... I’m off the Warren apologist… https://t.co/LHL5CJ1IL3",[],2019-11-20 14:54:15,3,1,"[{'url': 'https://t.co/LHL5CJ1IL3', 'expanded_url': 'https://twitter.com/i/web/status/1197287066700275713', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",38.8936613,-76.9878833,#bernie
SlugsForBernie,UCSC Slugs for Bernie Sanders 2020,WE OUT HERE @ Science &amp; Engineering Library!! Come y’all — let’s break some chains #Slugs4Bernie #slugs4sanders… https://t.co/C2fk3UIffP,"[{'text': 'Slugs4Bernie', 'indices': [87, 100]}, {'text': 'slugs4sanders', 'indices': [101, 115]}]",2019-11-19 15:21:15,8,5,"[{'url': 'https://t.co/C2fk3UIffP', 'expanded_url': 'https://twitter.com/i/web/status/1196931470184435712', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",36.9749416,-122.0285259,#bernie
10WallStreet,10 Wall Street,#Buttigieg is Inevitable as he leads #ElizabethWarren in #Iowa #Dems Want an Outsider Like #Trump. #Biden is Hopele… https://t.co/jtXmZuScLL,"[{'text': 'Buttigieg', 'indices': [0, 10]}, {'text': 'ElizabethWarren', 'indices': [37, 53]}, {'text': 'Iowa', 'indices': [57, 62]}, {'text': 'Dems', 'indices': [63, 68]}, {'text': 'Trump', 'indices': [91, 97]}, {'text': 'Biden', 'indices': [99, 105]}]",2019-11-19 15:16:50,1,1,"[{'url': 'https://t.co/jtXmZuScLL', 'expanded_url': 'https://twitter.com/i/web/status/1196930359444856833', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",11.164548,-60.7846386,#bernie
10WallStreet,10 Wall Street,Suddenly #Hillary's #NeverTrumpers &amp; #Antifa Thugs are Flag Wavers &amp; Fans of Military Uniform Regalia...Quick Tell… https://t.co/0dZG3M9yUA,"[{'text': 'Hillary', 'indices': [9, 17]}, {'text': 'NeverTrumpers', 'indices': [20, 34]}, {'text': 'Antifa', 'indices': [41, 48]}]",2019-11-19 14:02:07,1,0,"[{'url': 'https://t.co/0dZG3M9yUA', 'expanded_url': 'https://twitter.com/i/web/status/1196911555830525953', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [124, 147]}]",11.164548,-60.7846386,#bernie
10WallStreet,10 Wall Street,Unforeseen Consequences of #ShiftyShow? #Biden is TOAST. He's Done. #Democrats Dare Not have #Hunter's Millions on… https://t.co/2v7YlgAwDx,"[{'text': 'ShiftyShow', 'indices': [27, 38]}, {'text': 'Biden', 'indices': [40, 46]}, {'text': 'Democrats', 'indices': [68, 78]}, {'text': 'Hunter', 'indices': [93, 100]}]",2019-11-21 14:18:48,1,0,"[{'url': 'https://t.co/2v7YlgAwDx', 'expanded_url': 'https://twitter.com/i/web/status/1197640530198515713', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",11.164548,-60.7846386,#bernie
10WallStreet,10 Wall Street,"If Not ""Outsider"" #Buttigieg Who? The Others are Sure Losers Against #Trump. https://t.co/x5dkxh3E61 #politico… https://t.co/EZ7BRmaIcQ","[{'text': 'Buttigieg', 'indices': [18, 28]}, {'text': 'Trump', 'indices': [69, 75]}, {'text': 'politico', 'indices': [101, 110]}]",2019-11-21 12:19:37,1,0,"[{'url': 'https://t.co/x5dkxh3E61', 'expanded_url': 'https://politi.co/2rbCWWj', 'display_url': 'politi.co/2rbCWWj', 'indices': [77, 100]}, {'url': 'https://t.co/EZ7BRmaIcQ', 'expanded_url': 'https://twitter.com/i/web/status/1197610536529207304', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]",11.164548,-60.7846386,#bernie
winterothree,❅winter03 💜彡 ΑғΚ❅,"#Bernie 
#BernieSanders2020 https://t.co/MnA3ScJ1TR","[{'text': 'Bernie', 'indices': [0, 7]}, {'text': 'BernieSanders2020', 'indices': [9, 27]}]",2019-11-19 14:51:45,0,0,[],-42.9945669,170.7100413,#bernie
somnanbulles,libellule 🌹,"@JoeBiden At this time, I only approve of #Bernie","[{'text': 'Bernie', 'indices': [42, 49]}]",2019-11-19 14:27:27,0,0,[],-1.91667,31.25,#bernie
somnanbulles,libellule 🌹,"@ttagaris @BernieSanders In my life I’ve seen the decline of America because of GREED, including in the Dem party.… https://t.co/F7JUo9KGSL",[],2019-11-19 14:12:04,0,0,"[{'url': 'https://t.co/F7JUo9KGSL', 'expanded_url': 'https://twitter.com/i/web/status/1196914062736723968', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",-1.91667,31.25,#bernie
somnanbulles,libellule 🌹,"@RoKhanna @BernieSanders I come from dairy farmers in Wisconsin. People there are SUFFERING. They need M4A, free tu… https://t.co/YvQCBgFhpD",[],2019-11-20 14:49:52,7,2,"[{'url': 'https://t.co/YvQCBgFhpD', 'expanded_url': 'https://twitter.com/i/web/status/1197285962939879424', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",-1.91667,31.25,#bernie
AggravatedG,AggravatedGranny,Psst . . . pass it on. Bernie's gonna win! #Bernie https://t.co/trxd7uDxfw,"[{'text': 'Bernie', 'indices': [43, 50]}]",2019-11-19 14:24:30,0,0,"[{'url': 'https://t.co/trxd7uDxfw', 'expanded_url': 'https://twitter.com/briebriejoy/status/1196783870601039873', 'display_url': 'twitter.com/briebriejoy/st…', 'indices': [51, 74]}]",47.5044752,19.1251107,#bernie
jojoagogo007,jojoagogo007,@GeorgeTakei @PeteButtigieg I'm glad to know you'll be voting for #Bernie in the GENERAL.👏🏽💪🏽💙💯😺 #BernieBeatsTrump,"[{'text': 'Bernie', 'indices': [66, 73]}, {'text': 'BernieBeatsTrump', 'indices': [97, 114]}]",2019-11-19 13:43:39,1,0,[],16.3131877,121.1297478,#bernie
jojoagogo007,jojoagogo007,@ArianaGrande @HeadCountOrg I'm crying for happy!! Thank you for supporting #Bernie!! 💯💙😽💪🏽👏🏽✊✊🏾✊🏼✊🏿✊🏻✊🏽,"[{'text': 'Bernie', 'indices': [76, 83]}]",2019-11-20 13:39:20,1,0,[],16.3131877,121.1297478,#bernie
PhilHite,Phil Hite 🌹,"Woof!  I have like 90 MAGA clowns liking my post about the MSNBC debate, if they only knew!  #Bernie #Bernie2020 https://t.co/JqWLRdgXRm","[{'text': 'Bernie', 'indices': [93, 100]}, {'text': 'Bernie2020', 'indices': [101, 112]}]",2019-11-19 13:16:21,0,0,[],41.1596261,-81.4406258,#bernie
MrEwokOne,EWOKONE,@RBReich Furthermore if #DebbieWassermanSchulz had@t sidelined #Bernie NONE of this would be happening right now. #neverforget #demexit,"[{'text': 'DebbieWassermanSchulz', 'indices': [24, 46]}, {'text': 'Bernie', 'indices': [63, 70]}, {'text': 'neverforget', 'indices': [114, 126]}, {'text': 'demexit', 'indices': [127, 135]}]",2019-11-19 13:09:39,0,0,[],40.7127281,-74.0060152,#bernie
JJjlawler10,JLaw,@Jenniferx9x @SenSanders @Sensanders is the only #US #POTUS #DEM candidate to mention it.  #Bernie will get my vote… https://t.co/s9Vw45ug9e,"[{'text': 'US', 'indices': [49, 52]}, {'text': 'POTUS', 'indices': [53, 59]}, {'text': 'DEM', 'indices': [60, 64]}, {'text': 'Bernie', 'indices': [91, 98]}]",2019-11-19 12:33:46,0,0,"[{'url': 'https://t.co/s9Vw45ug9e', 'expanded_url': 'https://twitter.com/i/web/status/1196889324412899329', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",51.5226859,-0.1392233,#bernie
JJjlawler10,JLaw,@BernieSanders #Trump blew the best opportunity in history to drag both Israel &amp; #Palestinians  to the negotiating… https://t.co/5zxktZR3CY,"[{'text': 'Trump', 'indices': [15, 21]}, {'text': 'Palestinians', 'indices': [85, 98]}]",2019-11-19 12:23:24,0,0,"[{'url': 'https://t.co/5zxktZR3CY', 'expanded_url': 'https://twitter.com/i/web/status/1196886714251382791', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [120, 143]}]",51.5226859,-0.1392233,#bernie
JJjlawler10,JLaw,@SenSanders You now have my vote.  #Trump blew the best opportunity in history to drag all parties to the negotiati… https://t.co/QIZgftImh0,"[{'text': 'Trump', 'indices': [35, 41]}]",2019-11-19 11:57:14,0,0,"[{'url': 'https://t.co/QIZgftImh0', 'expanded_url': 'https://twitter.com/i/web/status/1196880129408020480', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",51.5226859,-0.1392233,#bernie
moementary,K.H. Moe,Tax avoidance by the rich could top $5 trillion in next decade https://t.co/ercVIWKIvE #bernie2020 #warren #bernie… https://t.co/P11JH09gew,"[{'text': 'bernie2020', 'indices': [87, 98]}, {'text': 'warren', 'indices': [99, 106]}, {'text': 'bernie', 'indices': [107, 114]}]",2019-11-19 12:30:04,0,2,"[{'url': 'https://t.co/ercVIWKIvE', 'expanded_url': 'https://cnb.cx/333bAPx', 'display_url': 'cnb.cx/333bAPx', 'indices': [63, 86]}, {'url': 'https://t.co/P11JH09gew', 'expanded_url': 'https://twitter.com/i/web/status/1196888391008182272', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",40.0149856,-105.2705456,#bernie
wanderlustyogi,Jess Griffin🌺 #Tulsi2020 ॐⓋ⌛️,"@aishaismad @TulsiGabbard If you think #Bernie should be the nominee, then why do you need to use #Tulsi to take do… https://t.co/01OYzZ71Cb","[{'text': 'Bernie', 'indices': [39, 46]}, {'text': 'Tulsi', 'indices': [98, 104]}]",2019-11-19 12:19:55,53,4,"[{'url': 'https://t.co/01OYzZ71Cb', 'expanded_url': 'https://twitter.com/i/web/status/1196885836450664449', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",42.9761945,-71.6939626,#bernie
normansolomon,Norman Solomon,It Was Revealing Who Joe Biden Saw—and Who He Didn't See—in California - https://t.co/CnCxkvOX0n via @commondreams… https://t.co/XCY89JNvTh,[],2019-11-19 12:15:31,1,0,"[{'url': 'https://t.co/CnCxkvOX0n', 'expanded_url': 'https://go.shr.lc/35hpSNM', 'display_url': 'go.shr.lc/35hpSNM', 'indices': [73, 96]}, {'url': 'https://t.co/XCY89JNvTh', 'expanded_url': 'https://twitter.com/i/web/status/1196884729766694913', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",38.5134811,-122.1047011,#bernie
